Timestamp,Score,X,Y,Z,Length,Width,Rotation,Class,ID
7.7,1,4.64238,2.9178102,0.2819085,4.3471622,2.0138967,0.007001617,3,11
7.7,1,31.108295,-0.46787956,0.22665358,3.2327654,2.0,3.1171668,29,1
7.7,1,2.9057887,10.2599325,-0.039762747,0.51549304,0.4813925,3.0674853,0,12
7.7,1,4.3278017,-8.0842905,0.29366186,0.56579727,0.5661796,-1.071792,11,7
7.7,1,5.0466685,-8.097802,0.24727783,0.6106811,0.4805943,-1.1726427,11,8
7.7,1,5.5388603,-8.151941,0.24350019,0.53611076,0.4893918,-1.2019852,11,9
7.7,1,4.1865735,8.954663,1.9860499,0.26591352,1.0676554,3.0916405,10,5
7.800000000000001,1,1.9372168,2.8538735,0.28920126,4.3471622,2.0138967,0.0066717477,3,11
7.800000000000001,1,31.233555,-0.4713389,0.24116065,3.2327654,2.0,3.1168392,29,1
7.800000000000001,1,2.9768946,-8.0630665,0.2833644,0.56579727,0.5661796,-1.1086403,11,7
7.800000000000001,1,3.7138116,-8.077126,0.24535438,0.6106811,0.4805943,-1.1729418,11,8
7.800000000000001,1,2.8483002,8.975945,1.9963884,0.26591352,1.0676554,3.0864248,10,5
7.9,1,-0.6614972,2.8236375,0.28809974,4.3471622,2.0138967,0.0067419475,3,11
7.9,1,31.261547,-0.4592576,0.1982776,3.2327654,2.0,3.11691,29,1
7.9,1,1.6275098,-8.039852,0.26028693,0.56579727,0.5661796,-1.1376873,11,7
7.9,1,2.3877943,-8.055349,0.23803401,0.6106811,0.4805943,-1.172933,11,8
8.0,1,-3.2201242,2.8904626,0.2925242,4.3471622,2.0138967,0.006787412,3,11
8.0,1,31.214024,-0.44578573,0.1499518,3.2327654,2.0,3.1169562,29,1
8.0,1,-0.6723343,10.27436,0.014989661,0.9724312,0.456371,3.06728,0,12
8.0,1,0.28790444,-8.021691,0.24059737,0.56579727,0.5661796,-1.1565006,11,7
8.0,1,1.0684636,-8.036286,0.23730274,0.6106811,0.4805943,-1.172948,11,8
8.0,1,0.15945977,9.0191345,2.0114653,0.26591352,1.0676554,3.104208,10,5
8.1,1,31.113146,-0.4389523,0.15248318,3.2327654,2.0,3.1169238,29,1
8.1,1,-1.9440238,10.352009,-0.0068529993,0.65609056,0.47222903,3.0672495,0,12
8.1,1,-1.0413096,-8.019385,0.24573052,0.56579727,0.5661796,-1.1622697,11,7
8.1,1,-0.252082,-8.0271845,0.2604556,0.6106811,0.4805943,-1.1729438,11,8
8.1,1,-1.1873038,9.02198,2.0276103,0.26591352,1.0676554,3.1139536,10,5
8.200000000000001,1,30.995577,-0.4420172,0.169357,3.2327654,2.0,3.1167428,29,1
8.200000000000001,1,-2.3456056,-8.035724,0.25757632,0.56579727,0.5661796,-1.1523666,11,7
8.200000000000001,1,-1.5678426,-8.027362,0.28339338,0.6106811,0.4805943,-1.1730622,11,8
8.200000000000001,1,-2.5239391,9.00602,2.0499089,0.26591352,1.0676554,3.1172771,10,5
8.3,1,30.87853,-0.46029302,0.16911383,3.2327654,2.0,3.116478,29,1
8.3,1,-3.626175,-8.07992,0.28964075,0.56579727,0.5661796,-1.1255223,11,7
8.3,1,-2.8854306,-8.043699,0.3149433,0.6106811,0.4805943,-1.1733124,11,8
8.3,1,-2.3488667,-8.031337,0.24107216,0.53611076,0.4893918,-1.2026619,11,9
8.3,1,-3.8564746,8.978278,2.0792017,0.26591352,1.0676554,3.1159172,10,5
8.4,1,30.771679,-0.47281927,0.16274068,3.2327654,2.0,3.116447,29,1
8.4,1,-4.880374,-8.139843,0.35315502,0.56579727,0.5661796,-1.0860693,11,7
8.4,1,-4.1956835,-8.066721,0.36921677,0.6106811,0.4805943,-1.1733259,11,8
8.4,1,-3.6342163,-8.101652,0.31210783,0.53611076,0.4893918,-1.2026744,11,9
8.4,1,-5.1853924,8.964345,2.0826068,0.26591352,1.0676554,3.1134772,10,5
8.5,1,30.667358,-0.4966634,0.19985645,3.2327654,2.0,3.116329,29,1
8.5,1,32.393204,8.668629,-0.074227385,0.40141815,0.6037717,3.1374304,0,13
8.5,1,-6.1273727,-8.211179,0.41322574,0.56579727,0.5661796,-1.0404493,11,7
8.5,1,-5.508239,-8.096868,0.41663054,0.6106811,0.4805943,-1.1733636,11,8
8.5,1,-4.905462,-8.268344,0.4180874,0.53611076,0.4893918,-1.2027133,11,9
8.5,1,-6.5170646,8.965726,2.0797963,0.26591352,1.0676554,3.1122649,10,5
8.6,1,30.570417,-0.5232566,0.2099832,3.2327654,2.0,3.1160972,29,1
8.6,1,31.340223,8.660918,0.024416268,0.35386777,0.7287188,3.1372,0,13
8.6,1,-6.162535,-8.486655,0.555163,0.53611076,0.4893918,-1.2029077,11,9
8.6,1,-7.84167,8.987177,2.057312,0.26591352,1.0676554,3.1122522,10,5
8.700000000000001,1,30.460938,-0.55642027,0.19024922,3.2327654,2.0,3.1157281,29,1
8.700000000000001,1,30.115948,8.639982,-0.05648031,0.450552,0.68910724,3.1368327,0,13
8.700000000000001,1,26.915524,-8.804617,0.40869892,0.6441365,0.5889206,-2.3326252,0,19
8.8,1,30.368483,-0.5844644,0.16553164,3.2327654,2.0,3.1153672,29,1
8.8,1,28.916634,8.664895,-0.112042874,0.64761424,0.6395574,3.1364741,0,13
8.9,1,30.274113,-0.60633945,0.14989647,3.2327654,2.0,3.1151268,29,1
8.9,1,27.611343,8.65037,-0.033638358,0.5193189,0.65138054,3.1362357,0,13
8.9,1,24.442535,-8.608849,0.42833763,0.48192573,0.52007645,-2.361716,0,19
9.0,1,30.181059,-0.61720914,0.179476,3.2327654,2.0,3.114966,29,1
9.0,1,26.500378,8.652613,-0.08592826,0.37083715,0.6426554,3.1360762,0,13
9.0,1,10.121103,-13.867214,0.83199334,0.48847777,0.6544425,1.7681786,0,17
9.0,1,23.229656,-8.495674,0.4678583,0.6064426,0.506011,-2.3736022,0,19
9.1,1,30.084066,-0.6131639,0.22828545,3.2327654,2.0,3.11496,29,1
9.1,1,25.4428,8.581194,0.057780113,0.35669014,0.5631526,3.1360712,0,13
9.1,1,27.661749,12.073812,0.059785392,0.35122207,0.57378525,0.0031240808,0,14
9.1,1,8.822104,-13.917554,0.86644065,0.51192784,0.6781551,1.7530934,0,17
9.1,1,22.040155,-8.446943,0.50879,0.80675626,0.52211595,-2.3838737,0,19
9.1,1,28.58458,35.874443,0.129334,6.716049,2.5423927,-1.633314,6,1
9.200000000000001,1,29.986706,-0.5939532,0.24346048,3.2327654,2.0,3.1149035,29,1
9.200000000000001,1,24.201338,8.581719,0.029497037,0.35855716,0.5875921,3.1360168,0,13
9.200000000000001,1,7.481223,-13.949992,0.8753112,0.48545033,0.6765047,1.7373394,0,17
9.200000000000001,1,20.705507,-8.446262,0.5231141,0.715029,0.50941503,-2.3928702,0,19
9.200000000000001,1,27.2792,35.84667,0.12445171,6.716049,2.5423927,-1.6333175,6,1
9.3,1,29.883759,-0.5760913,0.23572211,3.2327654,2.0,3.1146147,29,1
9.3,1,23.035755,8.535712,0.053332202,0.52822727,0.60890615,3.1357315,0,13
9.3,1,19.516628,-8.328632,0.47072273,0.6457406,0.6098927,-2.4009242,0,19
9.3,1,14.758893,12.992603,1.5853586,0.2330336,0.64922935,-1.6081363,8,1
9.4,1,29.77923,-0.54697806,0.20503362,3.2327654,2.0,3.1143508,29,1
9.4,1,21.845743,8.5939665,0.017845795,0.56665146,0.60463977,3.135471,0,13
9.4,1,23.468851,12.116697,-0.09144567,0.865375,0.5607034,-0.001065576,0,14
9.4,1,4.864131,-14.047838,0.87841505,0.59945816,0.6621437,1.7043277,0,17
9.4,1,18.893957,-8.628129,0.48747528,0.5386695,0.79244524,-2.487275,0,18
9.4,1,18.36645,-8.185989,0.43459615,0.5091939,0.63915503,-2.4079423,0,19
9.4,1,13.471443,12.992227,1.5558016,0.2330336,0.64922935,-1.6084259,8,1
9.5,1,29.668142,-0.5135417,0.18864904,3.2327654,2.0,3.114215,29,1
9.5,1,20.685768,8.579001,-0.017500382,0.3925623,0.65119725,3.1353388,0,13
9.5,1,21.939608,12.154392,-0.0130731845,0.6756618,0.5845839,-0.0018871515,0,14
9.5,1,17.152699,-8.041898,0.3929097,0.54912364,0.6485373,-2.4139543,0,19
9.5,1,12.187833,12.987966,1.5341436,0.2330336,0.64922935,-1.6085708,8,1
9.600000000000001,1,29.553858,-0.47682345,0.20733802,3.2327654,2.0,3.1140823,29,1
9.600000000000001,1,19.67336,8.572863,-0.038132884,0.3579202,0.6777925,3.135208,0,13
9.600000000000001,1,20.594994,12.148172,-0.13361797,0.841061,0.63485277,-0.0023326816,0,14
9.600000000000001,1,16.660732,-8.520465,0.44451922,0.7568266,0.819894,-2.4523103,0,18
9.600000000000001,1,16.007854,-7.918558,0.39084667,0.70824254,0.6293113,-2.4192595,0,19
9.600000000000001,1,10.914357,12.983357,1.5361358,0.2330336,0.64922935,-1.6086879,8,1
9.700000000000001,1,29.430922,-0.4383177,0.2445771,3.2327654,2.0,3.1141484,29,1
9.700000000000001,1,18.480562,8.562718,-0.027937401,0.5423587,0.7125086,3.1352754,0,13
9.700000000000001,1,19.008835,12.171124,-0.12343228,0.65254414,0.6004441,-0.0022800455,0,14
9.700000000000001,1,14.793747,-7.8584394,0.48005795,0.9590392,0.6819117,-2.4237738,0,19
9.700000000000001,1,9.64517,12.976912,1.5408827,0.2330336,0.64922935,-1.6085839,8,1
9.700000000000001,1,20.908932,35.873817,0.03294789,6.716049,2.5423927,-1.6340317,6,1
9.8,1,55.248493,-17.581213,0.8730935,4.6102786,1.7903478,-1.5802442,3,12
9.8,1,29.300913,-0.40808386,0.27357396,3.2327654,2.0,3.1140862,29,1
9.8,1,17.40628,8.591636,-0.033959564,0.7747431,0.6693312,3.1352158,0,13
9.8,1,17.582846,12.173707,-0.058534693,1.0311036,0.5886735,-0.0021294523,0,14
9.8,1,22.368217,11.942055,0.05424444,0.5528714,0.5276367,-0.75257224,0,15
9.8,1,13.624912,-7.831424,0.39433149,0.88827,0.5540478,-2.4279635,0,19
9.8,1,8.389008,12.968049,1.5331265,0.2330336,0.64922935,-1.6086221,8,1
9.8,1,19.66458,35.907623,0.025630862,6.716049,2.5423927,-1.6340694,6,1
9.9,1,54.0022,-17.573853,0.8312173,4.6102786,1.7903478,-1.5804214,3,12
9.9,1,29.163683,-0.3849304,0.26975948,3.2327654,2.0,3.1139648,29,1
9.9,1,16.280865,8.6122875,-0.06037525,0.7484604,0.7215236,3.1350975,0,13
9.9,1,16.245167,12.184125,-0.13714789,0.8923504,0.5717488,-0.0018873595,0,14
9.9,1,21.04436,12.023692,0.028016714,0.6921379,0.5239643,-0.7917638,0,15
9.9,1,12.44149,-7.79693,0.4334311,0.7604284,0.5479934,-2.4319441,0,19
9.9,1,18.431822,35.943474,0.0037714245,6.716049,2.5423927,-1.6342447,6,1
10.0,1,29.037926,-0.3556515,0.27253026,3.2327654,2.0,3.1138973,29,1
10.0,1,15.082843,8.616508,-0.084572546,0.5556211,0.6574207,3.1350336,0,13
10.0,1,14.701603,12.205395,-0.19424407,0.71977675,0.54178876,-0.0015159855,0,14
10.0,1,19.759542,12.103022,-0.019803377,0.80769354,0.4697585,-0.83092445,0,15
10.0,1,11.426079,-7.689911,0.38280365,0.71985936,0.6302368,-2.4357004,0,19
10.0,1,-1.9254856,8.701672,1.6336665,0.26591352,0.5029926,1.939158,10,4
10.0,1,17.20798,35.984726,-0.030424086,6.716049,2.5423927,-1.6343336,6,1
10.0,1,4.237363,75.14603,-0.512632,6.464479,2.0,-3.137205,5,1
